姓名,职务,特点
name1,type1,fulltime
name2,type2,fulltime
name3,type31,fulltime
name4,type32,fulltime
name5,type4,fulltime
name6,type4,parttime
name7,type4,parttime
name8,type4,parttime
name9,type4,parttime
name10,type5,fulltime
name11,type5,fulltime
name12,type5,parttime
name13,type5,parttime
name14,type5,parttime
name15,type5,parttime
name16,type6,fulltime
name17,type6,fulltime
name18,type6,parttime
name19,type6,parttime
name20,type6,parttime
name21,type6,parttime
name22,type7,fulltime
name23,type7,fulltime
name24,type7,parttime
name25,type7,parttime
